respondent_id,xyz_vaccine,seasonal_vaccine
49482,0.12636110914945448,0.5107218280779494
49483,0.09837267482513891,0.385616203490016
49484,,0.17962065008958233
49485,,
49486,0.22482481013811004,0.32695042072268216
49487,,
49488,0.4851407630195681,0.7981554381345487
49489,0.014061516291951195,0.46136067766754685
49490,0.0673002341016563,0.06805550340790159
49491,0.1011783914479009,0.14398758894073777
49492,0.09194381421544681,0.2605482985588142
49493,0.1608836392994698,0.1749234145592012
49494,0.02865726717859347,0.26679843184666485
49495,0.29645220243586323,0.7978979006670543
49496,0.03473161014506912,0.0887024042995627
49497,0.05985302721919961,0.15147073959672228
49498,,
49499,0.09827313844581162,0.5372708113288096
49500,0.07738277614856466,0.8709114013246012
49501,,
49502,0.5791845273281233,0.7179166597473733
49503,,
49504,0.05099206598797715,0.36126602414842096
49505,0.029639691454185903,0.9180991116027072
49506,,
49507,,
49508,0.02641566007904894,0.2853963473877085
49509,0.09135202807328495,0.2414976980108643
49510,0.13200830148236017,0.6613653326858361
49511,,
49512,,
49513,0.09867837106885795,0.18686594359681358
49514,,
49515,0.11059366259121224,0.630876646020815
49516,0.6505831769857034,0.5547177143406935
49517,,
49518,0.13616789990799796,0.7825132058822266
49519,0.43197123096573026,0.8596696251469038
49520,0.2803973886246723,0.5633450256633364
49521,,
49522,0.3486978966535266,0.6656295756501632
49523,0.06556598255317822,0.5138772038202813
49524,0.08115842948251863,0.2732287856900933
49525,0.013895928430173487,0.026459960535434424
49526,0.5272055695843433,0.6807298208318383
49527,0.07742570053860459,0.8596225571613808
49528,0.038002612718469386,0.6716341417705224
49529,0.08546055612940483,0.08998822018240647
49530,,
49531,0.2262153168524748,0.5734169651406883
49532,,
49533,0.44026961216321997,0.7869677497473346
49534,,
49535,,
49536,,
49537,0.6685538207327182,0.9322296972564001
49538,,
49539,,
49540,,
49541,,
49542,0.11862323788623176,0.17258386630016503
49543,0.20532723011662474,0.06906516275900831
49544,0.04883203180405092,0.023324190060299805
49545,,
49546,0.10278741948922751,0.48833420071194994
49547,,
49548,0.8087960036559958,0.3825430907347506
49549,0.050893952211864664,0.03959637124665678
49550,0.047008986421410756,0.3300878009493855
49551,0.5907693977758939,0.7336868914600548
49552,0.03199499104103688,0.338143090528602
49553,0.1047884065814315,0.2494064754854322
49554,0.721239624687929,0.9659554464687536
49555,0.14463638626045325,0.5925685359746605
49556,0.08008170860221753,0.049261962682907334
49557,0.17514414620171145,0.19709659789601366
49558,,
49559,,
49560,0.04992128979380634,0.8523862810924447
49561,0.08172646125630814,0.17463927314654584
49562,0.6935208335429693,0.9382218374939333
49563,0.3055374333006298,0.9380999870856225
49564,0.13063481064344698,0.5572661092900096
49565,0.019068817492592434,0.12073978565046545
49566,,
49567,,
49568,0.4555356624305159,0.7797191274606767
49569,,
49570,0.1450226964526675,0.38093886920804104
49571,0.03255942787375132,0.059351348251516535
49572,0.023230407951148193,0.20218808215387268
49573,,
49574,0.15323058122483513,0.26877243526823646
49575,,
49576,0.15889160942221328,0.3095165091802297
49577,,
49578,0.46627704082352184,0.6380954154787054
49579,0.08773359634560851,0.20538195757385086
49580,0.5443993462435944,0.4724017545287103
49581,,
49582,0.5386480312686432,0.4146783321427556
49583,0.8356900921949812,0.9182138155211291
49584,0.01728834848734755,0.28160212076159885
49585,0.08391183329680794,0.1867963018182301
49586,0.09703070124209251,0.04174504722647085
49587,0.6780300447095816,0.8999902265770703
49588,0.3159367120097289,0.8629727383641894
49589,0.7251860136029838,0.9172734208067447
49590,0.07092529052662772,0.13181040860079532
49591,0.470831979350476,0.7096157757656859
49592,0.07228774778217664,0.6676991227503255
49593,,
49594,0.10425347963962359,0.948591062206622
49595,0.01440429954082093,0.5241423217897724
49596,0.0703653625382683,0.09617467154499303
49597,,
49598,0.015132759896803691,0.10149767692549214
49599,,
49600,0.9202745930447046,0.9135624931044778
49601,0.03147255343888117,0.6692021323436228
49602,,
49603,0.10688063221778005,0.2713160648089926
49604,0.22997934557615077,0.41609449401945686
49605,0.09765677495720095,0.21620137474186094
49606,0.09949121582081119,0.5476704197452943
49607,0.06497202657172595,0.792687275148009
49608,0.06008967070402623,0.8009485225769156
49609,0.04001350995985263,0.20984790193740546
49610,,
49611,0.11025167617387611,0.5590007556720101
49612,,
49613,0.45576206581702217,0.6240979299033781
49614,0.3940011449394515,0.6432199961955875
49615,0.07070042557821526,0.7513113682663012
49616,0.25901085317459294,0.860914356782852
49617,0.39997059270184576,0.597897928922959
49618,0.7767400452408442,0.9500310236005397
49619,,
49620,,
49621,,
49622,0.06972282825352583,0.12519541897143696
49623,0.1480338711930368,0.37434110583371266
49624,,
49625,0.16813377897540552,0.04477543314264812
49626,0.2581690716685694,0.9553389055796032
49627,0.22431564225985443,0.2901778884231882
49628,0.16440733067355787,0.07894171710910491
49629,0.13942190162100382,0.19561840215976567
49630,0.04258972462447508,0.050904745015143894
49631,,
49632,,
49633,0.045743051773925826,0.947472054909204
49634,0.10128835640823418,0.4092362691539748
49635,,
49636,0.1330496618268442,0.3242400983056008
49637,0.16833200197655848,0.5012410287846296
49638,,
49639,0.14004285842737557,0.31872145643612115
49640,0.6626563154857251,0.898073626769161
49641,0.15769531422981065,0.3169779216527733
49642,,
49643,,
49644,,
49645,0.6582999585483141,0.9656235220289444
49646,,
49647,0.3337045385084364,0.5833293400529154
49648,,
49649,0.06198757415906653,0.08674292685443033
49650,0.09771557784462322,0.9154583459396867
49651,0.008324378857985499,0.00642262810135406
49652,,
49653,0.07021276101802015,0.020257974195756458
49654,,
49655,0.10100770548357883,0.2132400752587999
49656,,
49657,0.11778970928309114,0.7887505460714216
49658,,
49659,0.3516293892523749,0.7211603505938077
49660,,
49661,0.08396575877117293,0.24681753416556437
49662,0.07558328086112764,0.20878654909802263
49663,0.4979151770247258,0.717257770119862
49664,0.07760820398930093,0.29469873796270635
49665,0.4912648752869975,0.638835061029833
49666,,
49667,0.0315441734912411,0.9054232623324545
49668,0.01435772541775047,0.1416865477514611
49669,0.061803479993579956,0.9419349312602909
49670,,
49671,0.16224882300663662,0.9381933062974785
49672,0.0981283779862443,0.47292003779638475
49673,0.043413574683027326,0.2494917363926219
49674,,
49675,0.3445802352282307,0.41753090408705806
49676,0.29440519503276147,0.6784448249976607
49677,,
49678,0.3645533192055099,0.6454724804509526
49679,0.038478505725424265,0.0973094704800018
49680,,
49681,0.17267833099931487,0.8682948862759965
49682,0.24795563665401438,0.7462076609605007
49683,0.8058120619268241,0.9467835103247904
49684,0.6986085851609654,0.8577177639945581
49685,,
49686,0.03961646712456356,0.21772614733966117
49687,0.7473692000861889,0.925158791109051
49688,0.022618131812321175,0.9554890059113085
49689,0.0549072024333022,0.07380576877677347
49690,0.048992703231398496,0.5068503421829398
49691,0.04796199001090883,0.5362997931552124
49692,0.3791317375111467,0.8837796032441635
49693,0.13295322910793045,0.17061208237598222
49694,0.1357319814746176,0.6417391640413573
49695,0.4056996242243346,0.5651836155178485
49696,0.03309217300652533,0.6494112262054608
49697,,
49698,0.10293868109357278,0.1930588354034069
49699,0.16767641622801113,0.3444173687429144
49700,0.8664160637508429,0.9582246604783433
49701,0.0948347594625021,0.040827524465656524
49702,0.20405703804674996,0.8595928455928391
49703,0.009871142538147035,0.31531891988928396
49704,0.010729461152800965,0.010597443658410673
49705,0.3484156923845956,0.3229555679609713
49706,0.13530511740128479,0.9454162197916329
49707,,
49708,,
49709,0.05723002052648136,0.10670224605555625
49710,0.09942060854409311,0.24558808581598496
49711,0.26149392815654654,0.8049550668441271
49712,0.006900386981937655,0.009551311955300616
49713,0.5396145480521415,0.6593926358159163
49714,0.4833339395959263,0.8643593293429643
49715,0.16553497139539938,0.1036136057529437
49716,0.10406085656184347,0.5085456288970013
49717,0.5442754878079461,0.797755346084023
49718,,
49719,0.7745198910294728,0.9020221371741686
49720,0.139546387742809,0.6089511544214445
49721,,
49722,0.04558518622790304,0.0955128211555971
49723,0.06615258752866686,0.2766754787733385
49724,0.6505965817479515,0.3808258533348133
49725,0.0513829209437317,0.13485311358511987
49726,0.06372708233425267,0.04688180792759749
49727,0.29531680380874165,0.7101463257122467
49728,,
49729,0.03919170660447499,0.5608619390280196
49730,0.6736102242484026,0.8850033051384248
49731,,
49732,0.20738550870583924,0.13125200243674537
49733,,
49734,,
49735,0.057619102052407625,0.5212641483668814
49736,,
49737,0.049423204793139906,0.19717764919600494
49738,,
49739,,
49740,,
49741,0.056983713167426765,0.09024802598686428
49742,,
49743,,
49744,0.07328541357226569,0.21097415292828745
49745,,
49746,,
49747,0.04653006561510729,0.8043133353215363
49748,0.26577864654740974,0.565372971650097
49749,0.3164170045257528,0.9195684671817621
49750,0.39063219279890254,0.637408766098472
49751,0.1551844034749116,0.26350521796383003
49752,0.07022374946144058,0.34883608455578763
49753,,
49754,,
49755,0.1150116686130701,0.29223041757982265
49756,0.12268174167684417,0.7256130253666607
49757,0.040439120813704814,0.20596639567072667
49758,0.2057376830535672,0.25883190348167257
49759,0.4003116452348859,0.9615646229382337
49760,0.34405840216863137,0.6866677417216411
49761,0.045773023177954696,0.10951701506032234
49762,0.0903788376559711,0.5002299727608687
49763,,
49764,0.7713989882808487,0.9371331550546846
49765,0.0727921310104132,0.2626737451971176
49766,,
49767,,
49768,0.1427293231916372,0.7804829468523887
49769,,
49770,,
49771,0.7521620701413533,0.9366971855677534
49772,0.08411079495639026,0.4143214810977768
49773,,
49774,0.031655942280854936,0.7702412590897532
49775,0.06617909939712283,0.5111046925503338
49776,,
49777,0.7619203017800084,0.5796117542441751
49778,,
49779,0.3366591665756139,0.8136437231323344
49780,,
49781,0.023233916428900707,0.03470377279173359
49782,0.07639226238713855,0.2330263790947098
49783,0.19613209186542477,0.5941369089583215
49784,0.2273944220390863,0.7701886313280054
49785,0.1281365573309492,0.19607912887066267
49786,0.08866593706292213,0.9350187908129642
49787,0.1370942451678646,0.5500872002228224
49788,0.07978895990024291,0.1427430460872319
49789,0.09707862224671786,0.1426036995062413
49790,0.04262396706130332,0.12409133317218153
49791,0.8962149514519538,0.8160085805472922
49792,,
49793,0.2371274128468937,0.3483791598577436
49794,0.6126318268033986,0.9001544610240502
49795,0.04399614717076899,0.11904754215886859
49796,0.10597951875656728,0.7454101399771885
49797,0.31510019121672445,0.8646941988104877
49798,,
49799,0.2004721752495406,0.5271400160398687
49800,0.0787776953174309,0.7952575725430732
49801,0.7472031415152696,0.9265148380181476
49802,0.4858204462854156,0.4036834842283857
49803,,
49804,0.8236952753678007,0.7624308202962461
49805,,
49806,0.06698578184075772,0.21300066836548096
49807,0.10107222746833193,0.41401838833358867
49808,0.7449151074947126,0.9288980788129406
49809,0.1427207292635335,0.20995536197283232
49810,0.07020656068254603,0.3555629739601647
49811,0.16306186849128082,0.1588729174747976
49812,0.2898001422041183,0.6893018611274924
49813,,
49814,,
49815,0.07781189766151225,0.394774602617923
49816,0.19815994501476805,0.7397088706579273
49817,0.055510579009595454,0.6461409329029503
49818,0.4719536633562685,0.822210831463157
49819,0.11757266984264479,0.09647521007182035
49820,0.8825116020088704,0.961696218705337
49821,,
49822,0.0954314883541339,0.13303744682653884
49823,0.09520632396093434,0.4398895198422378
49824,,
49825,0.06348737437250651,0.14080098276643338
49826,0.25809992572365686,0.46474224696814204
49827,0.6491830570517402,0.8586060433779379
49828,0.19377233403946525,0.4222186250706093
49829,0.6443724975633216,0.920150619984205
49830,0.22315265732259826,0.9078301950060711
49831,0.8023427739826736,0.8030493593053355
49832,0.21679374152163822,0.9051280400816405
49833,,
49834,,
49835,0.013627335260785613,0.035433408313700024
49836,0.11205198449302692,0.6902909533325392
49837,,
49838,,
49839,0.5946495736311675,0.3968668785070597
49840,0.15739193015631772,0.6019069711059343
49841,0.14192517617453282,0.5869348781465104
49842,0.06719771084530102,0.482797388400814
49843,0.07582926891999638,0.8057792338070341
49844,0.24227157698885882,0.7427965186897424
49845,0.531952421670631,0.439439312104457
49846,0.09732951301589826,0.258168086990044
49847,0.16921765666795502,0.8479138890852934
49848,0.02468650141232432,0.18931126114708535
49849,0.06755797078934674,0.28213550245958996
49850,0.22298730507943343,0.6777694584371962
49851,,
49852,0.09129661607883399,0.08201973482759116
49853,0.20488723078171459,0.18330387063977996
49854,0.19186979600338683,0.6236790168972008
49855,0.5787839308378625,0.9799445088822533
49856,0.1212162401459591,0.4896422558052979
49857,0.1422246303720542,0.3129431813172277
49858,0.031947829569370784,0.4751063141273865
49859,0.7884962316598485,0.8386298216634226
49860,0.05464772825937339,0.16628547318077505
49861,0.16566176118057493,0.5802613067371444
49862,0.4137815199645948,0.9168503866408984
49863,,
49864,0.08519102390139024,0.09162518842527075
49865,0.4897107644464967,0.2507192058195649
49866,0.38375257520745226,0.6104956708461609
49867,0.09337384761783286,0.3786130898763541
49868,,
49869,0.23047117049720445,0.9718220017986907
49870,0.11625459893189975,0.75800812452781
49871,0.05784947634943687,0.26501066835334464
49872,,
49873,0.07154330950659657,0.7783576576947918
49874,0.061111810184576724,0.16791377012424213
49875,,
49876,0.5740758103408764,0.9832828924215964
49877,,
49878,0.01950060715463286,0.06475231062653265
49879,0.0614061059001178,0.22224391054983675
49880,,
49881,,
49882,0.3737719381241765,0.9370434803808483
49883,0.06429989135869012,0.969566406208064
49884,0.21748170283480184,0.7659787878327057
49885,0.39977467706328756,0.9504805423467361
49886,0.0981135313892553,0.38721711042346857
49887,0.9062257429488433,0.8284026852112253
49888,0.05490616231927755,0.4996878133442405
49889,0.10550825085310173,0.34612707032605294
